"Wijken en buurten";"Inkomen/Inkomen van personen/Aantal inkomensontvangers   (aantal)";"Inkomen/Inkomen van personen/Gemiddeld inkomen per inkomensontvanger  (x 1 000 euro)";"Inkomen/Inkomen van personen/Gemiddeld inkomen per inwoner  (x 1 000 euro)";"Inkomen/Inkomen van personen/40% personen met laagste inkomen (%)";"Inkomen/Inkomen van personen/20% personen met hoogste inkomen (%)";"Inkomen/Inkomen van huishoudens/Gem. gestandaardiseerd inkomen van huish (x 1 000 euro)";"Inkomen/Inkomen van huishoudens/40% huishoudens met laagste inkomen (%)";"Inkomen/Inkomen van huishoudens/20% huishoudens met hoogste inkomen (%)";"Inkomen/Inkomen van huishoudens/Huishoudens met een laag inkomen (%)";"Inkomen/Inkomen van huishoudens/Huish. onder of rond sociaal minimum (%)";"Inkomen/Inkomen van huishoudens/Huishoudens tot 110% van sociaal minimum (%)";"Inkomen/Inkomen van huishoudens/Huishoudens tot 120% van sociaal minimum (%)";"Inkomen/Inkomen van huishoudens/Mediaan vermogen van particuliere huish. (x 1 000 euro)"
"De Kolenkit";7500;28,3;21,8;48,1;15,8;24,5;59,7;10,8;18,2;16;22,3;26,8;1,6
"Robert Scottbuurt West";1800;28,5;24,8;46,1;15,8;23,8;68,9;6,8;13,4;12,8;18,7;24,5;1,9
"Laan van Spartaan";1500;35,5;27;41,5;24,6;26,7;56,4;15,7;14;11,6;16,9;20,6;1,5
"Kolenkitbuurt Zuid";1600;30,6;24,3;42,5;19,4;27;51,5;16,3;14,9;13,9;18,6;21,1;3,3
"Kolenkitbuurt Noord";2700;22,7;16,2;56,6;8,6;22;58,9;7,4;26,8;22,5;30,8;35,8;1,2
"Geuzenbuurt";5800;39;33,3;33,3;29;31,5;47,9;17,3;11,1;10,9;13,7;16,2;10,4
"Geuzenhofbuurt";1500;43;38,8;26,1;36,4;33,6;41,3;16,8;7,5;7,2;9;10,5;47,8
"Trompbuurt";2700;39;32,6;33,6;28,8;31,1;48,1;19;10,4;10,1;12,6;14,9;7,5
"Pieter van der Doesbuurt";1600;35,3;29,7;39,8;22,2;30,2;54,4;14,9;15,9;16;20,4;23,9;3
"Van Galenbuurt";4700;31,3;26,7;41,5;18,5;26,2;59,2;9,9;17,6;17,2;22,5;26,3;2,1
"John Franklinbuurt";1700;31,3;26,9;40,6;17;25,7;61,4;9;16,9;16,6;22,4;25,8;1,5
"Jan Maijenbuurt";1900;30,2;25,5;44,1;18;25,6;60,7;9,8;19,9;19;24,4;27,9;1,6
"Orteliusbuurt Noord";1200;33;28,3;38,9;21,4;27,7;53,5;11,3;15,2;15,2;19,7;24,7;5,1
"Mercatorpark";0;;;;;;;;;;;;
"Hoofdweg e.o.";8600;34,1;28,8;38,1;21,9;28;54,7;12,5;15,1;14,6;19,2;22,3;3,3
"Balboaplein e.o.";2600;33,4;28;39,1;20,8;27,9;55,1;11,3;15,2;14;18,6;22;1,8
"Columbusplein e.o.";2900;31,7;26,5;41,5;18,2;26,5;58,4;11,7;18;17,8;23;26,2;2,1
"Orteliusbuurt Midden";1600;36,3;31,1;34,3;25,4;29,6;49,5;14,3;12,9;12,2;16,4;18,9;9,8
"Orteliusbuurt Zuid";1500;37,3;32,1;34;26,7;29,3;53;14,1;11,8;11,9;16,2;19,2;5,5
"Westindische Buurt";5700;41,9;35,2;30,2;31,9;32,4;46,2;20,4;9,3;9;12,1;14,5;11,1
"Paramariboplein e.o.";3200;42,6;35,2;30,7;32,5;32,5;46,7;20,4;9,1;8,8;11,4;13,8;11,8
"Postjeskade e.o.";2600;41;35,1;29,5;31,1;32,3;45,6;20,4;9,7;9,4;12,9;15,4;10,8
"Hoofddorppleinbuurt";9800;47,2;40;27,5;36,6;36,3;42,6;23,1;8,1;7,9;10,5;12,8;23
"Surinamepleinbuurt";1300;46,7;38,9;30,1;33,9;39,1;46,4;23,9;5,3;5;7,7;11;22,8
"Westlandgrachtbuurt";3000;47,2;39,9;27;36,7;35,4;43,4;22,4;8,5;8,1;11,1;13,4;20,4
"Aalsmeerwegbuurt West";2200;48,1;41,3;25,3;38,5;37;39;23,2;7,7;8;10,2;11,6;30,1
"Aalsmeerwegbuurt Oost";1800;46,1;39,9;27,4;36,5;35,8;42;22,6;9,2;9,4;11,9;14,1;25,4
"Legmeerpleinbuurt";1400;47,6;39,4;27,1;36,9;35,3;41,6;24,7;8,5;8,3;11;13,2;22,9
"Bedrijventerrein Schinkel";200;46,2;40,4;48,8;26,3;38,8;62,6;22,6;;;;;2,7
"Schinkelbuurt";3400;44,6;38,8;32,1;31,3;33,3;50,5;18;11,7;10,7;14,2;16,4;12,8
"Schinkelbuurt Noord";2100;49,8;43,4;28,5;36,1;36,3;45,3;21,5;9,4;8,2;11,1;13;23
"Schinkelbuurt Zuid";1300;36,4;31,6;37,8;23,6;28,6;58,5;12,4;15,4;14,7;19;21,8;5,1
"Willemspark";3900;102;74,7;26,8;47,8;87,3;27,1;46,1;6,4;6,3;7,4;8,6;226,4
"Valeriusbuurt Oost";900;124,6;85,2;25,2;54,3;106,6;18,2;57;5,1;5,7;6,2;6,9;683
"Valeriusbuurt West";1900;77,8;58,1;27,1;44,6;57,1;29;42,3;6,6;6,7;7,9;9,5;115,1
"Willemsparkbuurt Noord";1100;123,5;93;27,6;47,9;120,3;30,8;43,7;7,1;6,2;7,5;8,6;152,3
"Vondelpark West";0;;;;;;;;;;;;
"Museumkwartier";9700;81,9;64,1;27,1;44,6;68,3;32,1;38,6;6;5,6;7;8,3;126,3
"Johannnes Vermeerbuurt";1100;87,6;66,2;26,4;47,8;74,5;26,2;46,4;6,3;5,6;6,9;8,4;304,5
"P.C. Hooftbuurt";600;89,4;70,5;29,8;46,7;61,3;31,5;38,6;6,3;6,1;7,7;8,4;69,5
"Concertgebouwbuurt";1400;90,9;69,4;28,9;46,4;79,8;29,6;43,9;6,6;6,5;7,3;8,5;519,8
"Cornelis Schuytbuurt";2100;104,8;76,7;28,1;48,9;96,1;25,9;50,1;5;4,5;5,6;6,6;537,4
"Banpleinbuurt";600;99,1;75,2;24,5;47,7;84,4;23,2;52,7;5,2;4;4,9;4,9;990,5
"Hondecoeterbuurt";1600;80,2;62,3;25,9;43,8;63,5;34,4;37;5,9;6,1;7,7;8,6;91,8
"Harmoniehofbuurt";1200;40,9;36,7;26,7;31;32,6;43,8;15,9;5,5;4,7;6,4;8,3;47,7
"Museumplein";0;;;;;;;;;;;;
"Vondelpark Oost";0;;;;;;;;;;;;
"Duivelseiland";1200;58,4;49,7;25,8;44,5;44,1;39,9;26,5;7,7;7,5;9,8;11,5;25
"Stadionbuurt";9800;43,8;36,7;35,7;30,1;34,6;49,5;20;12,5;12,6;17,2;20,1;12
"Bertelmanpleinbuurt";900;30,7;27,2;43,7;16,9;25,7;59,6;9,8;14,4;15,7;21,3;26,6;2,4
"Marathonbuurt Oost";1300;34,8;30,2;42,1;22,5;28,9;56,4;11,3;15,2;15,1;20,4;23,4;11,8
"Marathonbuurt West";2100;30;26,2;47,5;17,7;25,1;63,6;8,5;21,3;20,8;28,9;33;3,7
"Olympisch Stadion e.o.";1700;64,6;49;27,8;44,2;50,1;35,3;36,6;7,5;8,3;11,1;14;26,6
"IJsbaanpad e.o.";300;49;36,7;28,4;36,6;43,2;22,4;43,6;3,3;1,3;2;2;295,6
"Van Tuyllbuurt";3500;48,3;40,7;28,4;36,4;37,3;43,6;23,8;8,4;8,4;11,3;13,1;18,8
"Apollobuurt";6100;89,7;64,9;25,2;50,3;79,5;26,2;48,6;5,4;5,1;5,8;6,7;455,4
"Diepenbrockbuurt";500;117,9;81,8;26;52,2;128,4;20,8;60,4;6,3;5,3;6;6,6;2300,2
"Beethovenbuurt";900;97,6;68,8;27,7;49,5;98;29,4;50,1;6,4;7,1;8,1;9;410,7
"Hiltonbuurt";0;;;;;;;;;;;;
"Minervabuurt Noord";1000;91,7;64,6;25,5;50,8;75,2;24,6;51,5;5,3;4,6;5,8;6,4;694
"Minervabuurt Midden";1700;92,2;66,9;26,5;50,8;76,7;26,7;48,6;5;4,3;4,7;5,7;448,3
"Minervabuurt Zuid";2000;74,9;56,4;22,6;49,3;55,1;26,8;43,3;5,1;5;5,8;6,7;257,7
"IJburg Oost";0;;;;;;;;;;;;
"Strandeiland";0;;;;;;;;;;;;
"Middeneiland Zuidoost";0;;;;;;;;;;;;
"Middeneiland Zuidwest";0;;;;;;;;;;;;
"Buiteneiland";0;;;;;;;;;;;;
"Centrumeiland";0;;;;;;;;;;;;
"IJburg Zuid";5400;47,3;31,6;32,7;37,4;37,2;28,9;35,1;8,6;7,9;11;12,5;38,8
"Rieteiland Oost";200;100,8;58,6;18,4;63,2;;;;;;;;
"Haveneiland Oost";3900;49,7;32,1;30,4;41,2;37,6;25,9;41,1;8,5;7,2;10,3;11,8;103
"Haveneiland Noord";1400;33,1;25;41,1;23,3;29,4;39,2;14,7;9,6;10,3;13,9;15,6;4,8
"Scheldebuurt";12200;49,9;41,2;27,7;38,4;38,4;42,2;27,6;7,3;7,7;10,1;12,1;21
"Wielingenbuurt";2500;55,2;45,3;25,4;41,6;45,7;35,3;32,1;6,4;6,2;8;9,8;36,4
"Scheldebuurt West";3600;47,9;39,3;29,1;35,8;37;43,9;26,1;7,4;8,1;11;12,9;17,5
"Scheldebuurt Midden";2500;49,6;40,6;28,5;39,3;37,1;42,5;28,6;5,1;5,4;7,9;10;32,8
"Scheldebuurt Oost";2000;47,6;39,5;28,2;36,3;35,9;43,3;25;7;7,6;9,1;11;20,6
"Veluwebuurt";1200;40,3;34,4;33,4;29,8;29,3;57,6;16,3;15,1;15,5;19,8;22,9;8
"Kop Zuidas";500;71;58,7;9,9;63,8;53,8;14,7;51,6;2,6;1,6;2,6;2,9;28
"IJselbuurt";4600;37;32;36,9;25,3;29,2;56,2;14;12,5;12,4;17,2;20,9;4,4
"IJselbuurt West";2100;37,3;32,5;37,5;25,9;28,8;57,1;12,6;14,5;14,4;19,7;23,7;4,8
"IJselbuurt Oost";2500;36,7;31,6;36,3;24,8;29,5;55,4;15,2;10,6;10,6;14,9;18,4;4,1
"Rijnbuurt";7900;39,3;34,2;37,1;27,1;30,8;54,5;15,9;13,4;13,5;17,9;21;8,1
"Kromme Mijdrechtbuurt";2100;37,8;33,2;37,4;26,5;29,4;56,8;15,8;14,6;14;18,8;21,7;5,4
"Rijnbuurt Oost";2300;42,3;36,9;32,2;31,7;32,5;47,6;19,4;8,5;8,7;12,1;14,8;16
"Rijnbuurt Midden";1900;42,7;37,5;32,7;30,7;33,5;48,5;18,7;9,7;9,3;12,7;15,6;12,4
"Rijnbuurt West";1500;30,5;26;50,1;15,2;24,7;69,1;6,9;23;24,6;31,4;35,5;3
"Zorgvlied";0;;;;;;;;;;;;
"Frankendael";8700;37,2;31,2;38,9;25,8;29,4;57,2;16,9;12;11,9;16,6;19,8;4,8
"De Eenhoorn";1600;32,6;29,3;47,2;23,8;21,5;73,3;10,5;11,6;9,7;12;15,4;0,1
"Julianapark";900;51,6;45;17,9;49,5;39,1;23,7;25,6;4;3,7;6,1;7,7;19,2
"Don Bosco";1700;45,8;36,2;30,9;34,2;38,7;38,8;31,5;6,1;5,9;8,5;10,2;40,4
"Frankendael";0;;;;;;;;;;;;
"Tuindorp Amstelstation";700;22,2;18,8;57,4;5,1;20,6;74,4;4,3;23,1;24,9;36,2;42,4;1,2
"De Wetbuurt";1400;36,8;29,8;37,2;25,9;32,9;49,2;21,3;8,8;9,9;13,8;17,3;19,3
"Tuindorp Frankendael";1900;34,6;29,2;40,1;19,4;27,2;67;12,4;17;16,7;23,3;26,6;4,6
"Van der Kunbuurt";500;30,6;25;50;15,8;26,3;62,6;8,1;16,7;17;21,3;25,3;0,8
"Middenmeer";12200;45;35,9;34,6;32,9;34;46,8;26,5;8;6,5;9,4;11,4;22,3
"Linnaeusparkbuurt";2100;55,6;44,1;28;40,2;44,2;36,4;33,9;4,7;4,7;6,6;8,8;72,6
"Middenmeer Noord";2300;53;40,9;33;34,8;41,4;38;34,6;5,4;5,8;8,7;10,1;52,5
"Middenmeer Zuid";3900;44,1;33,9;28,3;35;35;37,6;29;5,4;5,1;7,7;9,5;57,7
"Sportpark Middenmeer Zuid";300;39,6;35;28,1;28,5;35;45,7;22,8;3,9;6,1;8,9;11,7;226,6
"Sportpark Middenmeer Noord";200;16,1;15,8;81,2;0,4;13,9;99,2;0;62,6;35;48,5;51,5;0,2
"Park de Meer";1300;44,5;36,9;33;33,5;39,2;30;36;6;4,4;7,7;10,1;234,7
"Sportpark Voorland";0;;;;;;;;;;;;
"Science Park Noord";1900;33,7;27,7;47,6;26,6;21,5;68,6;13,8;5,5;3,4;5,1;6,4;0,7
"Science Park Zuid";200;18;17,4;78,3;2;15,3;96,7;0,8;57;39,5;48,3;52,3;0,2
"Betondorp";2800;27,3;23,4;48,3;13,2;23,9;65,3;6,3;17,1;18;25,2;30,5;4,5
"Betondorp";2800;27,3;23,4;48,3;13,1;23,8;65,4;6,3;17,2;18,1;25,2;30,5;4,5
"Nieuwe Oosterbegraafplaats";0;;;;;;;;;;;;
"Drieburg";0;;;;;;;;;;;;
"Omval/Overamstel";3800;41,6;37,1;37,8;30,2;29,2;61,8;16,6;8,9;6,5;8,7;11,7;0,2
"Weespertrekvaart";900;26;24;55,2;12;18,4;85,1;3,1;15,5;10,1;15,1;19;-8,2
"Amstelglorie";100;;;;;;;;;;;;
"Overamstel";0;;;;;;;;;;;;
"Amstelkwartier Noord";1600;45,9;39,8;30,7;36,5;31,8;53,4;20,8;7,3;6,6;7,7;10,1;3,2
"De Omval";600;68,3;59,7;17,3;57,1;54,6;19,7;44,1;4,2;3,7;3,7;4;280,8
"Amstelkwartier Zuid";0;;;;;;;;;;;;
"Amstelkwartier West";600;25,6;24,3;52,2;13,3;18,9;80,6;5;9,9;3,4;7,8;15;-8,7
"Prinses Irenebuurt e.o.";1000;74,7;55,5;25,5;51,5;72,4;18,9;42,9;2,9;2,8;3,6;3,9;655,9
"Prinses Irenebuurt";1000;74,7;55,5;25,5;51,5;72,4;18,9;42,9;2,9;2,8;3,6;3,9;655,9
"Beatrixpark";0;;;;;;;;;;;;
"Volewijck";7600;25,4;20,2;52,1;10,6;22,8;64,5;7;20,5;20;27,6;32,4;1,5
"Van der Pekbuurt";3700;24,4;19,3;54,2;9;22;67,4;6;23,8;22,1;30;35,1;0,9
"Bloemenbuurt Zuid";1900;25;19,6;54;10,6;22,3;67,1;7,5;20,6;21,6;30;34,6;1,5
"Bloemenbuurt Noord";1900;27,7;22,7;46,1;13,7;24,9;56,2;8,7;13,8;14,5;20,7;24,8;4,9
"IJplein/Vogelbuurt";6600;26,9;21,8;49;12,9;25,2;60,4;9,1;19,1;18,8;25,3;29,6;2,3
"IJplein e.o.";2100;27,2;22,9;47,8;12,7;24,5;63,6;7,4;20,3;20,3;26,6;30,9;3,6
"Vogelbuurt Zuid";3400;25,9;20,6;50,9;12,1;24,6;60,3;9,2;19,3;18,8;25,5;29,5;1,7
"Vogelbuurt Noord";1000;27,1;22,1;46,9;13,4;24,3;58;7,9;17,6;17,3;23,9;29,7;1,6
"Vliegenbos";100;46,8;33,8;35,4;36,2;;;;;;;;
"Tuindorp Nieuwendam";2900;27,8;23;45,2;12,6;25;58,6;10;10,9;11,8;18,4;22,7;6,9
"Tuindorp Nieuwendam West";900;27,6;23,5;45,4;12;25,6;57,7;10,4;7,1;9,6;15,6;19,5;9,5
"Tuindorp Nieuwendam Oost";2000;27,9;22,8;45;12,8;24,8;58,9;9,8;12,4;12,7;19,5;24;5,8
"Tuindorp Buiksloot";1500;26,3;21,8;48,2;11,8;24,6;57;10,5;14,4;12,6;20,4;24,7;3,6
"Blauwe Zand";1500;26,3;21,8;48,2;11,8;24,6;57;10,5;14,4;12,6;20,4;24,7;3,6
"Nieuwendammerdijk/Buiksloterdijk";1300;53,8;40,2;28,4;41;49,8;15,6;53,3;2,4;2,2;2,5;2,8;494,3
"Buiksloterdijk West";100;55,4;41,3;31,5;45;;;;;;;;
"Buiksloterdijk Oost";100;49,8;44,5;23,6;33,6;;;;;;;;
"Nieuwendammerdijk West";800;53,8;40;28,3;41,8;49,4;15,8;54,8;2,3;1,5;1,8;2,3;469,5
"Nieuwendammerdijk Oost";300;55,3;38,9;29,1;40,2;46,7;14,5;49,6;2,4;4;4;4;461,1
"Nieuwendammerdijk Zuid";0;;;;;;;;;;;;
"Tuindorp Oostzaan";9100;29,2;23,2;43,3;15,1;26,3;51,7;14,2;11,9;11,9;17,3;21,6;8,5
"Tuindorp Oostzaan West";900;28,1;23,4;43,6;12,7;25,8;55,5;10,6;9,7;10,8;16;21,3;8,5
"Tuindorp Oostzaan Oost";3400;27,5;22,2;44,6;12,4;25,6;52,2;11,2;10,3;11,3;16,2;21,1;8
"Terrasdorp";3200;27;22,7;47,5;11,8;24,3;59,9;8,7;15,9;15,4;22,3;26,7;5,1
"De Bongerd";1500;38,1;25,7;31,4;29,5;33,6;24,6;39,9;6,9;4,9;8;9,2;187,4
"Oostzanerwerf";7100;30,2;24,4;41,6;17,4;28,8;44,2;17,8;10,2;9;13,4;17,1;25,5
"Oostzanerdijk";300;37,1;30,4;35,5;26,9;33,2;35,2;32,4;8,6;8,6;12,6;13,8;113,4
"Walvisbuurt";1100;33,7;27,4;36,1;21,5;32;27,5;22,7;3,2;3,7;4,6;7,1;126,7
"Twiske West";2000;34,8;28,6;35,3;24,9;35;26,4;33,6;5,3;4;5,8;7,9;166
"Noorder IJplas";100;37,8;30,5;29,9;24,8;;;;;;;;
"Molenwijk";2400;22,7;17,5;54,5;6,8;21,9;65;4,9;17,4;15;23,5;29,7;3,1
"Circus/Kermisbuurt";1100;31,8;27,1;33,9;18,9;30,7;41,2;14,3;8,3;8;10,9;13;79,7
"Kadoelen";2500;38,2;29,5;34,5;26;35,8;29,6;32,2;6,2;6;8,1;10,3;171,2
"Kadoelen";1600;42,1;31,5;31,6;31,2;38,6;26,9;37,1;5,3;5,4;7;9,4;228,1
"Twiske Oost";900;31,1;25,6;39,9;16,7;30,4;34,8;22,7;8,1;7,2;10,1;12;80,8
"Waterlandpleinbuurt";9600;27,2;20,2;47,1;13,1;25,4;51,3;10,5;14,1;12,4;17,3;21,2;5,1
"Baanakkerspark Noord";500;30,1;25,9;35,2;15,6;27,8;46;5,5;5,6;4,7;5,9;6,9;135,8
"Baanakkerspark Zuid";400;35;30,7;31,3;24,1;30,5;41,9;14,7;7,8;7,1;8,6;10,2;169,9
"Werengouw Midden";3800;26,6;20,7;47,4;12,3;24,3;56,6;6,6;15,2;14;19,6;23,8;4,5
"Markengouw Midden";2500;25,9;18,4;48,7;12,3;25;47,6;13,4;13,2;10,9;15,8;20;1,6
"Markengouw Zuid";1300;24,9;16,9;49,8;9,9;24,3;49,7;12,2;16,8;14;18,7;22,8;3,1
"Werengouw Zuid";1100;30,4;21,8;50,2;15,8;28,7;46,6;19,2;15,9;13,9;19,4;23,9;7,4
"Buikslotermeer";8700;26,4;21,4;49,5;12,1;24,3;59,6;7,4;14,1;13,2;18,8;23,6;4,3
"Rode Kruisbuurt";200;41;34,9;28,1;26,3;;;;;;;;
"Loenermark";1200;28,4;23,8;40,9;13,9;24,6;60,9;5,8;10,4;12,1;16,2;21;9,1
"Buikslotermeerplein";800;29,6;26,4;45;16,3;25,4;62,4;8;10,1;10,1;17,2;25,4;8,8
"Plan van Gool";2400;25,9;20,4;51,3;12;24,7;56,9;8,3;17,5;14,9;20,9;24,9;2,4
"De Kleine Wereld";2000;21,7;16,1;58,3;6,3;21,8;61,3;3,9;21,3;18,8;26,9;32,6;1,3
"Buikslotermeer Noord";2100;28,1;24,3;47,5;14;23,7;61,7;8,3;8,3;8,8;12,3;16,2;8,3
"Banne Buiksloot";10800;27,1;20,9;48,6;12,7;25,2;54,3;12,1;15,1;14,1;20,2;24,4;4,8
"Banne Zuidwest";2600;25,5;19;51,9;11,9;24,7;55,9;10,9;15,4;14,1;20,6;25,9;3,1
"Banne Zuidoost";2800;31,3;24,8;41,3;18;26,8;54,1;14,8;14,7;13,7;20,1;23,5;9,9
"Banne Noordwest";2000;23,3;17,9;52,9;6,9;22,2;61,6;6,8;17,2;17,5;24;28,6;2,1
"Banne Noordoost";2800;25;19,3;52,7;9,8;24,7;51;10,8;15,1;13,3;19;23,6;4,4
"Buiksloterbreek";300;47,1;37,9;22,9;37,8;41,7;21,1;42,3;2,1;2,9;2,9;2,9;439,2
"Marjoleinterrein";300;30,4;22,4;42,5;15,4;26,5;45,7;17,9;11,9;8,6;13,9;15,2;22,4
"Noordelijke IJ-oevers West";3300;41,1;34,7;36,6;32,5;32,6;52,5;22,9;9,2;5,9;9,4;11,5;1
"Papaverweg e.o.";700;47,8;36,1;22,7;40,7;47,1;25,1;40;4,3;3;3,5;4,3;171,8
"Cornelis Douwesterrein";0;;;;;;;;;;;;
"NDSM terrein";1300;22,6;21,4;60,2;10,4;17;82,9;2,6;17,6;10,1;18,6;23,2;-3,3
"Buiksloterham";100;38,5;24;27,3;30;;;;;;;;
"Overhoeks";1100;58,4;48,8;19;53,2;51,2;17;47,4;4,4;3,5;4,4;5,3;57,1
"Noordelijke IJ-oevers Oost";300;32,7;29,2;41,6;21,9;24,9;62,6;7,2;11,9;8,3;10,7;13,1;2
"Bedrijventerrein Hamerstraat";300;32,8;29,6;39,6;22,4;24,9;62,5;6;9,3;6,6;8,6;11,3;2
"Zamenhofstraat e.o.";0;;;;;;;;;;;;
"Bedrijventerrein Nieuwendammerdijk";0;;;;;;;;;;;;
"Waterland";1800;45,2;36;34,7;32,9;48,8;23,9;41,1;5,7;5,3;6,1;7,1;480,8
"Schellingwoude West";100;;;;;;;;;;;;
"Schellingwoude Oost";500;52,9;41,1;31,8;38,6;49;23,4;43,7;4,4;4,8;5,6;6,5;314,2
"Schellingwoude Noord";0;;;;;;;;;;;;
"Durgerdam";400;48,1;36,9;34,8;34,5;52,3;19;43;5,6;6,1;6,1;6,6;525,3
"Zwarte Gouw";0;;;;;;;;;;;;
"Ransdorp";200;43;34,5;35,1;31,5;;19,4;40,3;2,4;2,4;2,4;3,2;616,5
"Holysloot";200;40,1;32,3;36;33,8;45,4;24,1;45,5;8,1;7,2;8,1;8,1;688,2
"Zunderdorp";400;39,7;32,5;36,4;26,1;37,3;27,6;36,7;5,7;5,2;7,3;9,8;451,5
"Noorderstrook West";0;;;;;;;;;;;;
"Noorderstrook Oost";0;;;;;;;;;;;;
"Elzenhagen";2000;41,9;30,3;30;34,3;33,4;31,3;34,7;10,9;9,4;12,3;13,6;86,8
"Nintemanterrein";100;;41,5;;;;;;;;;;
"Elzenhagen Zuid";300;30,7;27,4;47,1;17,5;22,3;69,4;11,2;37,3;30,6;40,2;43,1;0,5
"Elzenhagen Noord";1700;43,1;30,1;27,3;36,7;35,8;21,9;40,5;4,7;4,5;5,8;6,9;229,8
"Chassébuurt";5000;35,5;28,8;40,4;25;29,6;50,7;17,1;14,9;14;18,3;21,1;5,6
"Kortenaerkwartier";1800;35,7;29,3;41,1;25,2;29,8;48,8;19;14,4;13,1;17,7;20,9;8,5
"Filips van Almondekwartier";900;41,7;35,2;31,9;32,5;31,3;50,7;18;11;12;15,3;17,2;7,4
"De Wester Quartier";1400;33,1;26,2;43,3;21,8;28,9;54,9;15,2;18;15,6;20,1;23,1;3,8
"Van Brakelkwartier";800;32,3;25,2;43,5;21,7;28,4;47,2;15,1;14,9;15,3;19,8;22,4;4,3
"Slotermeer-Noordoost";6900;25,8;19,2;50,2;10,6;23,5;60,7;8,6;20;18,1;24,1;28,3;2,3
"Buurt 3";4500;26,5;19,7;48,9;11,4;23,7;60,8;9,3;20;18,5;24,4;28;2,7
"Buurt 2";2400;24,5;18,3;52,7;9,1;23;60,4;7,3;19,9;17,4;23,4;28,9;1,7
"Slotermeer-Zuidwest";13500;26;19,7;50,3;11,6;23,7;60;8,9;18,7;17,7;23,7;28,1;2,1
"Slotermeer Zuid";2600;24,2;19,2;52,7;8,2;20,8;72,5;3,8;23,1;23;30,6;36;1,1
"Noordoever Sloterplas";2500;33;26,3;37,9;21,1;28,4;49,5;15,4;11,6;11,2;15,5;17,8;26
"Buurt 4 Oost";2800;26,9;20,8;48,1;12,6;24,7;54,7;10,1;14;13,6;18,1;22,3;5,2
"Buurt 5 Noord";2700;21,5;15,5;58,6;6;21,1;61,2;6,9;23,6;20,9;28;33,5;1
"Sloterpark";0;;;;;;;;;;;;
"Buurt 5 Zuid";2800;24,7;17,9;53,6;10,5;23,5;60,5;8,8;21;19,3;25,5;30,3;1,6
"Geuzenveld";11600;26,2;19;49,3;11,9;23,7;54,9;10,8;17,7;16,2;22;26,2;3
"Buurt 6";2200;22,8;16,7;54,2;7,1;21,5;61,9;6,7;21;18,7;26,4;31,2;1,1
"Buurt 7";1900;28,8;20,2;43,7;15,6;26,4;45,7;18,1;10,3;11,1;14;17,9;13,1
"Buurt 8";2900;27,4;20;47,8;13,5;24,4;51,7;9,4;16,3;15,9;21;24,2;3,3
"Buurt 9";4300;25,9;18,9;50,4;11,5;23,3;57,2;10,9;19,1;16,5;23,3;28;3
"Eendrachtspark";200;27,9;23,2;46,3;16;23,8;57,3;8,8;31,2;27,9;31,2;33,1;4,7
"Eendracht";1900;32;25;38,8;17,6;29,8;36,3;20,6;7;6;9,3;12,1;45,3
"Osdorper Binnenpolder";0;;;;;;;;;;;;
"Buurt 10";1900;32;24,9;38,6;17,6;29,5;36,1;20,5;7;5,9;9,4;12,2;43,4
"Lutkemeer/Ookmeer";700;33,3;27,1;43,9;22,1;32,9;41,6;27,6;12,4;10,8;14,6;17,3;148,9
"Ookmeer";0;;;;;;;;;;;;
"Osdorper Bovenpolder";600;33,6;27,1;44,1;22,9;34,1;38,6;29,2;11,9;10,4;14,4;17,1;184,9
"Bedrijvenpark Lutkemeer";100;;;;;;;;;;;;
"Osdorp-Oost";12900;28,8;23,1;46,3;14,4;25,3;58,8;10,4;14,6;14,5;19,9;24,3;6,2
"Wildeman";3800;22,8;17,7;56,4;5,4;21,6;72,1;4,1;22,4;21,5;29,4;35,7;2,1
"Meer en Oever";2500;37;29,9;34;25,8;31,1;41,6;17,5;8,8;9;11,8;13,8;40,4
"Osdorpplein e.o.";2300;29,9;23,2;43,7;17,1;26,7;49,9;12,9;12,7;11,9;17,2;20,5;5,4
"Calandlaan/Lelylaan";1000;29,4;24,1;43,8;13,8;25,1;61,7;10,2;15,9;16,4;21,9;26,3;8,9
"Osdorp Zuidoost";3300;28,7;24,1;46,2;14,6;24,5;60,9;10,8;10,4;11;15,6;20,3;9,4
"Osdorp-Midden";11400;28,7;21,2;47,1;15,5;26;52,2;12,8;15,2;14,5;19,5;23,7;3,7
"Osdorp Midden Noord";2000;22,2;16,4;56,3;6,3;21,5;64,6;7;19,6;18,6;25,3;30,9;1,5
"Osdorp Midden Zuid";2400;28,1;19,7;50,1;14,7;24,6;55,2;9,9;18,3;18;24,4;30;2,3
"Zuidwestkwadrant Osdorp Noord";2400;25,9;19,5;51,3;11,3;26,3;55,4;10,2;15,3;16;21,6;26,2;2,7
"Zuidwestkwadrant Osdorp Zuid";4600;33;25;39,5;22;28,4;44;17,9;11,5;9,9;13,2;15,9;11,1
"De Punt";4300;27,1;20,8;44,6;12,1;24,6;53,3;9,7;11,2;11,8;16;19,4;11,3
"De Punt";4300;27,1;20,8;44,6;12,1;24,6;53,2;9,7;11,2;11,9;16;19,4;11,3
"Bedrijvencentrum Osdorp";0;;;;;;;;;;;;
"Middelveldsche Akerpolder";11300;36,2;28,4;37,8;24,4;33;33,2;29,4;6,6;6;8,8;11;85,9
"Middelveldsche Akerpolder";3000;31,6;24,6;38,5;17,5;28,2;44,9;17,4;8,6;7,8;11,1;14;11,4
